"","GO.ID","Term","Annotated","Significant","Expected","classicFisher"
"293","GO:0001555","oocyte growth",3,0,0,"1.00000"
"294","GO:0001556","oocyte maturation",1,0,0,"1.00000"
"295","GO:0001558","regulation of cell growth",61,0,0.04,"1.00000"
"296","GO:0001561","fatty acid alpha-oxidation",3,0,0,"1.00000"
"297","GO:0001562","response to protozoan",2,0,0,"1.00000"
"298","GO:0001578","microtubule bundle formation",32,0,0.02,"1.00000"
"299","GO:0001580","detection of chemical stimulus involved ...",4,0,0,"1.00000"
"300","GO:0001582","detection of chemical stimulus involved ...",7,0,0,"1.00000"
"301","GO:0001654","eye development",321,0,0.22,"1.00000"
"302","GO:0001655","urogenital system development",50,0,0.03,"1.00000"
"303","GO:0001659","temperature homeostasis",4,0,0,"1.00000"
"304","GO:0001661","conditioned taste aversion",4,0,0,"1.00000"
"305","GO:0001666","response to hypoxia",61,0,0.04,"1.00000"
"306","GO:0001667","ameboidal-type cell migration",146,0,0.1,"1.00000"
"307","GO:0001675","acrosome assembly",2,0,0,"1.00000"
"308","GO:0001676","long-chain fatty acid metabolic process",16,0,0.01,"1.00000"
"309","GO:0001677","formation of translation initiation tern...",1,0,0,"1.00000"
"310","GO:0001678","cellular glucose homeostasis",3,0,0,"1.00000"
"311","GO:0001682","tRNA 5'-leader removal",8,0,0.01,"1.00000"
"312","GO:0001692","histamine metabolic process",2,0,0,"1.00000"
"313","GO:0001694","histamine biosynthetic process",1,0,0,"1.00000"
"314","GO:0001700","embryonic development via the syncytial ...",154,0,0.11,"1.00000"
"315","GO:0001703","gastrulation with mouth forming first",27,0,0.02,"1.00000"
"316","GO:0001704","formation of primary germ layer",19,0,0.01,"1.00000"
"317","GO:0001705","ectoderm formation",1,0,0,"1.00000"
"318","GO:0001706","endoderm formation",5,0,0,"1.00000"
"319","GO:0001707","mesoderm formation",15,0,0.01,"1.00000"
"320","GO:0001708","cell fate specification",54,0,0.04,"1.00000"
"321","GO:0001709","cell fate determination",114,0,0.08,"1.00000"
"322","GO:0001710","mesodermal cell fate commitment",8,0,0.01,"1.00000"
"323","GO:0001711","endodermal cell fate commitment",3,0,0,"1.00000"
"324","GO:0001712","ectodermal cell fate commitment",1,0,0,"1.00000"
"325","GO:0001713","ectodermal cell fate determination",1,0,0,"1.00000"
"326","GO:0001714","endodermal cell fate specification",2,0,0,"1.00000"
"327","GO:0001731","formation of translation preinitiation c...",8,0,0.01,"1.00000"
"328","GO:0001732","formation of cytoplasmic translation ini...",1,0,0,"1.00000"
"329","GO:0001736","establishment of planar polarity",97,0,0.07,"1.00000"
"330","GO:0001737","establishment of imaginal disc-derived w...",27,0,0.02,"1.00000"
"331","GO:0001738","morphogenesis of a polarized epithelium",109,0,0.08,"1.00000"
"332","GO:0001742","oenocyte differentiation",9,0,0.01,"1.00000"
"333","GO:0001744","insect visual primordium formation",3,0,0,"1.00000"
"334","GO:0001745","compound eye morphogenesis",252,0,0.17,"1.00000"
"335","GO:0001746","Bolwig's organ morphogenesis",4,0,0,"1.00000"
"336","GO:0001748","insect visual primordium development",5,0,0,"1.00000"
"337","GO:0001751","compound eye photoreceptor cell differen...",141,0,0.1,"1.00000"
"338","GO:0001752","compound eye photoreceptor fate commitme...",39,0,0.03,"1.00000"
