"","GO.ID","Term","Annotated","Significant","Expected","classicFisher"
"48","GO:0007619","courtship behavior",52,5,1.64,"0.02332"
"49","GO:0007600","sensory perception",143,15,4.52,"0.02378"
"50","GO:2000370","positive regulation of clathrin-dependen...",8,2,0.25,"0.02452"
"51","GO:0009620","response to fungus",53,5,1.67,"0.02511"
"52","GO:0007293","germarium-derived egg chamber formation",92,7,2.91,"0.02567"
"53","GO:0007283","spermatogenesis",185,13,5.85,"0.02570"
"54","GO:0009060","aerobic respiration",105,11,3.32,"0.02577"
"55","GO:0006754","ATP biosynthetic process",36,4,1.14,"0.02581"
"56","GO:0007602","phototransduction",40,6,1.26,"0.02728"
"57","GO:0007286","spermatid development",78,8,2.46,"0.02746"
"58","GO:0060294","cilium movement involved in cell motilit...",27,8,0.85,"0.03049"
"59","GO:0030727","germarium-derived female germ-line cyst ...",22,3,0.7,"0.03071"
"60","GO:0009206","purine ribonucleoside triphosphate biosy...",38,4,1.2,"0.03081"
"61","GO:0008049","male courtship behavior",38,4,1.2,"0.03081"
"62","GO:0009145","purine nucleoside triphosphate biosynthe...",38,4,1.2,"0.03081"
"63","GO:0046671","negative regulation of retinal cell prog...",9,2,0.28,"0.03088"
"64","GO:0046673","negative regulation of compound eye reti...",9,2,0.28,"0.03088"
"65","GO:0046835","carbohydrate phosphorylation",9,2,0.28,"0.03088"
"66","GO:0042398","cellular modified amino acid biosyntheti...",9,2,0.28,"0.03088"
"67","GO:0009750","response to fructose",1,1,0.03,"0.03160"
"68","GO:0051039","positive regulation of transcription inv...",1,1,0.03,"0.03160"
"69","GO:0070935","3'-UTR-mediated mRNA stabilization",1,1,0.03,"0.03160"
"70","GO:0050910","detection of mechanical stimulus involve...",1,1,0.03,"0.03160"
"71","GO:0032098","regulation of appetite",1,1,0.03,"0.03160"
"72","GO:0034606","response to hermaphrodite contact",1,1,0.03,"0.03160"
"73","GO:0034608","vulval location",1,1,0.03,"0.03160"
"74","GO:1902373","negative regulation of mRNA catabolic pr...",1,1,0.03,"0.03160"
"75","GO:0071332","cellular response to fructose stimulus",1,1,0.03,"0.03160"
"76","GO:0035045","sperm plasma membrane disassembly",1,1,0.03,"0.03160"
"77","GO:1905349","ciliary transition zone assembly",1,1,0.03,"0.03160"
"78","GO:0060287","epithelial cilium movement involved in d...",1,1,0.03,"0.03160"
"79","GO:0018095","protein polyglutamylation",1,1,0.03,"0.03160"
"80","GO:0048255","mRNA stabilization",1,1,0.03,"0.03160"
"81","GO:0003351","epithelial cilium movement involved in e...",1,1,0.03,"0.03160"
"82","GO:0009201","ribonucleoside triphosphate biosynthetic...",39,4,1.23,"0.03351"
"83","GO:0048135","female germ-line cyst formation",23,3,0.73,"0.03452"
"84","GO:0010257","NADH dehydrogenase complex assembly",10,2,0.32,"0.03781"
"85","GO:0032981","mitochondrial respiratory chain complex ...",10,2,0.32,"0.03781"
"86","GO:0050974","detection of mechanical stimulus involve...",10,2,0.32,"0.03781"
"87","GO:2000369","regulation of clathrin-dependent endocyt...",10,2,0.32,"0.03781"
"88","GO:0009583","detection of light stimulus",44,6,1.39,"0.03801"
"89","GO:0006091","generation of precursor metabolites and ...",182,14,5.75,"0.03855"
"90","GO:0009168","purine ribonucleoside monophosphate bios...",41,4,1.3,"0.03932"
"91","GO:0019233","sensory perception of pain",41,4,1.3,"0.03932"
"92","GO:0009127","purine nucleoside monophosphate biosynth...",41,4,1.3,"0.03932"
"93","GO:0048515","spermatid differentiation",85,8,2.69,"0.04031"
"94","GO:0022900","electron transport chain",94,10,2.97,"0.04275"
"95","GO:0022904","respiratory electron transport chain",74,9,2.34,"0.04447"
"96","GO:0007638","mechanosensory behavior",11,2,0.35,"0.04527"
"97","GO:0002251","organ or tissue specific immune response",11,2,0.35,"0.04527"
"98","GO:0008089","anterograde axonal transport",11,2,0.35,"0.04527"
"99","GO:0050911","detection of chemical stimulus involved ...",11,2,0.35,"0.04527"
"100","GO:0002385","mucosal immune response",11,2,0.35,"0.04527"
"101","GO:0015800","acidic amino acid transport",11,2,0.35,"0.04527"
"102","GO:0035041","sperm DNA decondensation",11,2,0.35,"0.04527"
"103","GO:0048260","positive regulation of receptor-mediated...",11,2,0.35,"0.04527"
"104","GO:0006891","intra-Golgi vesicle-mediated transport",26,3,0.82,"0.04733"
"105","GO:0009064","glutamine family amino acid metabolic pr...",26,3,0.82,"0.04733"
"106","GO:0019722","calcium-mediated signaling",26,3,0.82,"0.04733"
"107","GO:0006119","oxidative phosphorylation",76,9,2.4,"0.04978"
"108","GO:0009581","detection of external stimulus",65,11,2.05,"0.05026"
"109","GO:0009582","detection of abiotic stimulus",65,11,2.05,"0.05026"
"110","GO:0015980","energy derivation by oxidation of organi...",143,12,4.52,"0.05127"
"111","GO:0045727","positive regulation of translation",27,3,0.85,"0.05205"
"112","GO:0050907","detection of chemical stimulus involved ...",15,4,0.47,"0.05219"
"113","GO:0009156","ribonucleoside monophosphate biosyntheti...",45,4,1.42,"0.05255"
"114","GO:0042866","pyruvate biosynthetic process",12,2,0.38,"0.05322"
"115","GO:2000146","negative regulation of cell motility",12,2,0.38,"0.05322"
"116","GO:0030336","negative regulation of cell migration",12,2,0.38,"0.05322"
"117","GO:0035039","male pronucleus assembly",12,2,0.38,"0.05322"
"118","GO:0044458","motile cilium assembly",12,2,0.38,"0.05322"
"119","GO:0045466","R7 cell differentiation",46,4,1.45,"0.05619"
"120","GO:0042752","regulation of circadian rhythm",67,5,2.12,"0.05964"
"121","GO:0019932","second-messenger-mediated signaling",47,4,1.49,"0.05997"
"122","GO:0009124","nucleoside monophosphate biosynthetic pr...",47,4,1.49,"0.05997"
"123","GO:0016310","phosphorylation",493,22,15.58,"0.06021"
"124","GO:0050912","detection of chemical stimulus involved ...",5,3,0.16,"0.06154"
"125","GO:0050913","sensory perception of bitter taste",5,3,0.16,"0.06154"
"126","GO:0016545","male courtship behavior, veined wing vib...",13,2,0.41,"0.06162"
"127","GO:0045433","male courtship behavior, veined wing gen...",13,2,0.41,"0.06162"
"128","GO:0006536","glutamate metabolic process",13,2,0.41,"0.06162"
"129","GO:0048065","male courtship behavior, veined wing ext...",13,2,0.41,"0.06162"
"130","GO:0040013","negative regulation of locomotion",13,2,0.41,"0.06162"
"131","GO:0048134","germ-line cyst formation",29,3,0.92,"0.06213"
"132","GO:0043252","sodium-independent organic anion transpo...",2,1,0.06,"0.06220"
"133","GO:0006735","NADH regeneration",2,1,0.06,"0.06220"
"134","GO:0061620","glycolytic process through glucose-6-pho...",2,1,0.06,"0.06220"
"135","GO:0061621","canonical glycolysis",2,1,0.06,"0.06220"
"136","GO:0042822","pyridoxal phosphate metabolic process",2,1,0.06,"0.06220"
"137","GO:0042823","pyridoxal phosphate biosynthetic process",2,1,0.06,"0.06220"
"138","GO:0042819","vitamin B6 biosynthetic process",2,1,0.06,"0.06220"
"139","GO:0051037","regulation of transcription involved in ...",2,1,0.06,"0.06220"
"140","GO:0006858","extracellular transport",2,1,0.06,"0.06220"
"141","GO:0045873","negative regulation of sevenless signali...",2,1,0.06,"0.06220"
"142","GO:0016024","CDP-diacylglycerol biosynthetic process",2,1,0.06,"0.06220"
"143","GO:0030397","membrane disassembly",2,1,0.06,"0.06220"
"144","GO:0110118","negative regulation of compound eye phot...",2,1,0.06,"0.06220"
"145","GO:0006521","regulation of cellular amino acid metabo...",2,1,0.06,"0.06220"
"146","GO:0048490","anterograde synaptic vesicle transport",2,1,0.06,"0.06220"
"147","GO:0048491","retrograde synaptic vesicle transport",2,1,0.06,"0.06220"
"148","GO:0006533","aspartate catabolic process",2,1,0.06,"0.06220"
"149","GO:1902369","negative regulation of RNA catabolic pro...",2,1,0.06,"0.06220"
"150","GO:0048593","camera-type eye morphogenesis",2,1,0.06,"0.06220"
"151","GO:0061718","glucose catabolic process to pyruvate",2,1,0.06,"0.06220"
"152","GO:0001582","detection of chemical stimulus involved ...",2,1,0.06,"0.06220"
"153","GO:0042670","retinal cone cell differentiation",2,1,0.06,"0.06220"
"154","GO:0071326","cellular response to monosaccharide stim...",2,1,0.06,"0.06220"
"155","GO:0034214","protein hexamerization",2,1,0.06,"0.06220"
"156","GO:0045501","regulation of sevenless signaling pathwa...",2,1,0.06,"0.06220"
"157","GO:0042631","cellular response to water deprivation",2,1,0.06,"0.06220"
"158","GO:0071331","cellular response to hexose stimulus",2,1,0.06,"0.06220"
"159","GO:2000211","regulation of glutamate metabolic proces...",2,1,0.06,"0.06220"
"160","GO:0046341","CDP-diacylglycerol metabolic process",2,1,0.06,"0.06220"
"161","GO:0060042","retina morphogenesis in camera-type eye",2,1,0.06,"0.06220"
"162","GO:0043489","RNA stabilization",2,1,0.06,"0.06220"
"163","GO:0070293","renal absorption",2,1,0.06,"0.06220"
"164","GO:0045677","negative regulation of R7 cell different...",2,1,0.06,"0.06220"
"165","GO:0071462","cellular response to water stimulus",2,1,0.06,"0.06220"
"166","GO:0071465","cellular response to desiccation",2,1,0.06,"0.06220"
"167","GO:2000766","negative regulation of cytoplasmic trans...",2,1,0.06,"0.06220"
"168","GO:0097017","renal protein absorption",2,1,0.06,"0.06220"
"169","GO:0032240","negative regulation of nucleobase-contai...",2,1,0.06,"0.06220"
"170","GO:0051923","sulfation",2,1,0.06,"0.06220"
"171","GO:0060219","camera-type eye photoreceptor cell diffe...",2,1,0.06,"0.06220"
"172","GO:0000820","regulation of glutamine family amino aci...",2,1,0.06,"0.06220"
"173","GO:0008315","G2/MI transition of meiotic cell cycle",2,1,0.06,"0.06220"
"174","GO:1902176","negative regulation of oxidative stress-...",2,1,0.06,"0.06220"
"175","GO:0046488","phosphatidylinositol metabolic process",49,4,1.55,"0.06791"
"176","GO:0048232","male gamete generation",222,15,7.01,"0.06835"
"177","GO:0090407","organophosphate biosynthetic process",186,10,5.88,"0.06911"
"178","GO:0007204","positive regulation of cytosolic calcium...",14,2,0.44,"0.07043"
"179","GO:0045494","photoreceptor cell maintenance",14,2,0.44,"0.07043"
"180","GO:0006096","glycolytic process",14,2,0.44,"0.07043"
"181","GO:0060078","regulation of postsynaptic membrane pote...",14,2,0.44,"0.07043"
"182","GO:0048259","regulation of receptor-mediated endocyto...",14,2,0.44,"0.07043"
"183","GO:0072524","pyridine-containing compound metabolic p...",31,3,0.98,"0.07306"
"184","GO:0006120","mitochondrial electron transport, NADH t...",31,3,0.98,"0.07306"
"185","GO:0009593","detection of chemical stimulus",18,4,0.57,"0.07814"
"186","GO:0001895","retina homeostasis",15,2,0.47,"0.07963"
"187","GO:0016059","deactivation of rhodopsin mediated signa...",15,2,0.47,"0.07963"
"188","GO:0045467","R7 cell development",15,2,0.47,"0.07963"
"189","GO:0008205","ecdysone metabolic process",15,2,0.47,"0.07963"
"190","GO:0009166","nucleotide catabolic process",15,2,0.47,"0.07963"
"191","GO:0051480","regulation of cytosolic calcium ion conc...",15,2,0.47,"0.07963"
"192","GO:0046031","ADP metabolic process",15,2,0.47,"0.07963"
"193","GO:0104004","cellular response to environmental stimu...",56,6,1.77,"0.08276"
"194","GO:0071214","cellular response to abiotic stimulus",56,6,1.77,"0.08276"
"195","GO:0044782","cilium organization",72,16,2.27,"0.08530"
"196","GO:0019363","pyridine nucleotide biosynthetic process",16,2,0.51,"0.08917"
"197","GO:0019359","nicotinamide nucleotide biosynthetic pro...",16,2,0.51,"0.08917"
"198","GO:0022400","regulation of rhodopsin mediated signali...",16,2,0.51,"0.08917"
"199","GO:0000723","telomere maintenance",16,2,0.51,"0.08917"
"200","GO:0009631","cold acclimation",16,2,0.51,"0.08917"
"201","GO:0032200","telomere organization",16,2,0.51,"0.08917"
"202","GO:0018200","peptidyl-glutamic acid modification",15,5,0.47,"0.09002"
"203","GO:0006099","tricarboxylic acid cycle",34,3,1.07,"0.09091"
"204","GO:0006101","citrate metabolic process",34,3,1.07,"0.09091"
"205","GO:0071632","optomotor response",3,1,0.09,"0.09184"
"206","GO:0007634","optokinetic behavior",3,1,0.09,"0.09184"
"207","GO:0051055","negative regulation of lipid biosyntheti...",3,1,0.09,"0.09184"
"208","GO:0061615","glycolytic process through fructose-6-ph...",3,1,0.09,"0.09184"
"209","GO:0042816","vitamin B6 metabolic process",3,1,0.09,"0.09184"
"210","GO:0009746","response to hexose",3,1,0.09,"0.09184"
"211","GO:0031048","regulatory ncRNA-mediated heterochromati...",3,1,0.09,"0.09184"
"212","GO:0030704","vitelline membrane formation",3,1,0.09,"0.09184"
"213","GO:0008631","intrinsic apoptotic signaling pathway in...",3,1,0.09,"0.09184"
"214","GO:0035494","SNARE complex disassembly",3,1,0.09,"0.09184"
"215","GO:0035803","egg coat formation",3,1,0.09,"0.09184"
"216","GO:0099514","synaptic vesicle cytoskeletal transport",3,1,0.09,"0.09184"
"217","GO:0099517","synaptic vesicle transport along microtu...",3,1,0.09,"0.09184"
"218","GO:0034284","response to monosaccharide",3,1,0.09,"0.09184"
"219","GO:0010868","negative regulation of triglyceride bios...",3,1,0.09,"0.09184"
"220","GO:0097484","dendrite extension",3,1,0.09,"0.09184"
"221","GO:0007305","vitelline membrane formation involved in...",3,1,0.09,"0.09184"
"222","GO:0006007","glucose catabolic process",3,1,0.09,"0.09184"
"223","GO:0044771","meiotic cell cycle phase transition",3,1,0.09,"0.09184"
"224","GO:0001678","intracellular glucose homeostasis",3,1,0.09,"0.09184"
"225","GO:1903727","positive regulation of phospholipid meta...",3,1,0.09,"0.09184"
"226","GO:0031991","regulation of actomyosin contractile rin...",3,1,0.09,"0.09184"
"227","GO:0044341","sodium-dependent phosphate transport",3,1,0.09,"0.09184"
"228","GO:0010511","regulation of phosphatidylinositol biosy...",3,1,0.09,"0.09184"
"229","GO:0010513","positive regulation of phosphatidylinosi...",3,1,0.09,"0.09184"
"230","GO:0045213","neurotransmitter receptor metabolic proc...",3,1,0.09,"0.09184"
"231","GO:0071073","positive regulation of phospholipid bios...",3,1,0.09,"0.09184"
"232","GO:0009269","response to desiccation",3,1,0.09,"0.09184"
"233","GO:1902175","regulation of oxidative stress-induced i...",3,1,0.09,"0.09184"
"234","GO:0046184","aldehyde biosynthetic process",3,1,0.09,"0.09184"
"235","GO:0010037","response to carbon dioxide",3,1,0.09,"0.09184"
"236","GO:0042391","regulation of membrane potential",55,4,1.74,"0.09480"
"237","GO:0007608","sensory perception of smell",35,3,1.11,"0.09723"
"238","GO:0046669","regulation of compound eye retinal cell ...",17,2,0.54,"0.09903"
"239","GO:1901292","nucleoside phosphate catabolic process",17,2,0.54,"0.09903"
"240","GO:2000331","regulation of terminal button organizati...",17,2,0.54,"0.09903"
"241","GO:0008654","phospholipid biosynthetic process",57,4,1.8,"0.10473"
"242","GO:1905039","carboxylic acid transmembrane transport",80,5,2.53,"0.10785"
"243","GO:1903825","organic acid transmembrane transport",80,5,2.53,"0.10785"
"244","GO:0046668","regulation of retinal cell programmed ce...",18,2,0.57,"0.10918"
"245","GO:0007632","visual behavior",18,2,0.57,"0.10918"
"246","GO:0050878","regulation of body fluid levels",18,2,0.57,"0.10918"
"247","GO:0009409","response to cold",18,2,0.57,"0.10918"
"248","GO:0099174","regulation of presynapse organization",18,2,0.57,"0.10918"
"249","GO:0017004","cytochrome complex assembly",18,2,0.57,"0.10918"
"250","GO:0072350","tricarboxylic acid metabolic process",37,3,1.17,"0.11039"
"251","GO:0009416","response to light stimulus",109,8,3.44,"0.11345"
"252","GO:0006650","glycerophospholipid metabolic process",59,4,1.86,"0.11511"
"253","GO:0099111","microtubule-based transport",59,4,1.86,"0.11511"
"254","GO:0008103","oocyte microtubule cytoskeleton polariza...",19,2,0.6,"0.11959"
"255","GO:0007338","single fertilization",19,2,0.6,"0.11959"
"256","GO:0015985","energy coupled proton transport, down el...",19,2,0.6,"0.11959"
"257","GO:0015986","proton motive force-driven ATP synthesis",19,2,0.6,"0.11959"
"258","GO:0009185","ribonucleoside diphosphate metabolic pro...",19,2,0.6,"0.11959"
"259","GO:0009179","purine ribonucleoside diphosphate metabo...",19,2,0.6,"0.11959"
"260","GO:0009135","purine nucleoside diphosphate metabolic ...",19,2,0.6,"0.11959"
"261","GO:0009649","entrainment of circadian clock",19,2,0.6,"0.11959"
"262","GO:2001243","negative regulation of intrinsic apoptot...",4,1,0.13,"0.12055"
"263","GO:1900408","negative regulation of cellular response...",4,1,0.13,"0.12055"
"264","GO:0036159","inner dynein arm assembly",4,1,0.13,"0.12055"
"265","GO:1990255","subsynaptic reticulum organization",4,1,0.13,"0.12055"
"266","GO:0006848","pyruvate transport",4,1,0.13,"0.12055"
"267","GO:0097720","calcineurin-mediated signaling",4,1,0.13,"0.12055"
"268","GO:1904886","beta-catenin destruction complex disasse...",4,1,0.13,"0.12055"
"269","GO:0045948","positive regulation of translational ini...",4,1,0.13,"0.12055"
"270","GO:1901475","pyruvate transmembrane transport",4,1,0.13,"0.12055"
"271","GO:0032536","regulation of cell projection size",4,1,0.13,"0.12055"
"272","GO:0014047","glutamate secretion",4,1,0.13,"0.12055"
"273","GO:0009414","response to water deprivation",4,1,0.13,"0.12055"
"274","GO:1902883","negative regulation of response to oxida...",4,1,0.13,"0.12055"
"275","GO:0060086","circadian temperature homeostasis",4,1,0.13,"0.12055"
"276","GO:0010378","temperature compensation of the circadia...",4,1,0.13,"0.12055"
"277","GO:0001659","temperature homeostasis",4,1,0.13,"0.12055"
"278","GO:0042795","snRNA transcription by RNA polymerase II",4,1,0.13,"0.12055"
"279","GO:0051928","positive regulation of calcium ion trans...",4,1,0.13,"0.12055"
"280","GO:0071071","regulation of phospholipid biosynthetic ...",4,1,0.13,"0.12055"
"281","GO:0033173","calcineurin-NFAT signaling cascade",4,1,0.13,"0.12055"
"282","GO:0007129","homologous chromosome pairing at meiosis",4,1,0.13,"0.12055"
"283","GO:0046012","positive regulation of oskar mRNA transl...",4,1,0.13,"0.12055"
"284","GO:0007130","synaptonemal complex assembly",4,1,0.13,"0.12055"
"285","GO:0030951","establishment or maintenance of microtub...",39,3,1.23,"0.12418"
"286","GO:0034728","nucleosome organization",39,3,1.23,"0.12418"
"287","GO:2000027","regulation of animal organ morphogenesis",84,5,2.65,"0.12564"
"288","GO:0072583","clathrin-dependent endocytosis",20,2,0.63,"0.13023"
"289","GO:0045924","regulation of female receptivity",20,2,0.63,"0.13023"
"290","GO:0007349","cellularization",85,5,2.69,"0.13029"
"291","GO:0006749","glutathione metabolic process",21,2,0.66,"0.14108"
"292","GO:0008277","regulation of G protein-coupled receptor...",21,2,0.66,"0.14108"
"293","GO:0009566","fertilization",21,2,0.66,"0.14108"
"294","GO:0034220","monoatomic ion transmembrane transport",324,19,10.24,"0.14201"
"295","GO:0042445","hormone metabolic process",64,4,2.02,"0.14293"
"296","GO:0015849","organic acid transport",88,5,2.78,"0.14470"
"297","GO:0046942","carboxylic acid transport",88,5,2.78,"0.14470"
"298","GO:0070922","RISC complex assembly",5,1,0.16,"0.14836"
"299","GO:0006817","phosphate ion transport",5,1,0.16,"0.14836"
"300","GO:0006939","smooth muscle contraction",5,1,0.16,"0.14836"
"301","GO:0009301","snRNA transcription",5,1,0.16,"0.14836"
"302","GO:0006531","aspartate metabolic process",5,1,0.16,"0.14836"
"303","GO:0016233","telomere capping",5,1,0.16,"0.14836"
"304","GO:0009435","NAD biosynthetic process",5,1,0.16,"0.14836"
"305","GO:0035435","phosphate ion transmembrane transport",5,1,0.16,"0.14836"
"306","GO:0048526","imaginal disc-derived wing expansion",5,1,0.16,"0.14836"
"307","GO:0009068","aspartate family amino acid catabolic pr...",5,1,0.16,"0.14836"
"308","GO:0045143","homologous chromosome segregation",5,1,0.16,"0.14836"
"309","GO:0010496","intercellular transport",5,1,0.16,"0.14836"
"310","GO:1902075","cellular response to salt",5,1,0.16,"0.14836"
"311","GO:0060180","female mating behavior",22,2,0.7,"0.15212"
"312","GO:0046434","organophosphate catabolic process",22,2,0.7,"0.15212"
"313","GO:0030100","regulation of endocytosis",43,3,1.36,"0.15348"
"314","GO:1902475","L-alpha-amino acid transmembrane transpo...",23,2,0.73,"0.16332"
"315","GO:0043648","dicarboxylic acid metabolic process",23,2,0.73,"0.16332"
"316","GO:1902652","secondary alcohol metabolic process",23,2,0.73,"0.16332"
"317","GO:0007606","sensory perception of chemical stimulus",48,5,1.52,"0.16513"
"318","GO:0016319","mushroom body development",68,4,2.15,"0.16690"
"319","GO:0003333","amino acid transmembrane transport",45,3,1.42,"0.16888"
"320","GO:0045451","pole plasm oskar mRNA localization",45,3,1.42,"0.16888"
"321","GO:1901293","nucleoside phosphate biosynthetic proces...",118,6,3.73,"0.16898"
"322","GO:0006890","retrograde vesicle-mediated transport, G...",24,2,0.76,"0.17466"
"323","GO:0072553","terminal button organization",24,2,0.76,"0.17466"
"324","GO:0007218","neuropeptide signaling pathway",24,2,0.76,"0.17466"
"325","GO:0045807","positive regulation of endocytosis",24,2,0.76,"0.17466"
"326","GO:0098930","axonal transport",24,2,0.76,"0.17466"
"327","GO:0006719","juvenile hormone catabolic process",6,1,0.19,"0.17529"
"328","GO:0007601","visual perception",6,1,0.19,"0.17529"
"329","GO:0034551","mitochondrial respiratory chain complex ...",6,1,0.19,"0.17529"
"330","GO:0016115","terpenoid catabolic process",6,1,0.19,"0.17529"
"331","GO:0050966","detection of mechanical stimulus involve...",6,1,0.19,"0.17529"
"332","GO:0016107","sesquiterpenoid catabolic process",6,1,0.19,"0.17529"
"333","GO:0050916","sensory perception of sweet taste",6,1,0.19,"0.17529"
"334","GO:0006537","glutamate biosynthetic process",6,1,0.19,"0.17529"
"335","GO:0009415","response to water",6,1,0.19,"0.17529"
"336","GO:0017062","respiratory chain complex III assembly",6,1,0.19,"0.17529"
"337","GO:0010866","regulation of triglyceride biosynthetic ...",6,1,0.19,"0.17529"
"338","GO:0006655","phosphatidylglycerol biosynthetic proces...",6,1,0.19,"0.17529"
"339","GO:0035178","turning behavior",6,1,0.19,"0.17529"
"340","GO:0035179","larval turning behavior",6,1,0.19,"0.17529"
"341","GO:0007589","body fluid secretion",6,1,0.19,"0.17529"
"342","GO:0046471","phosphatidylglycerol metabolic process",6,1,0.19,"0.17529"
"343","GO:0007189","adenylate cyclase-activating G protein-c...",6,1,0.19,"0.17529"
"344","GO:0006835","dicarboxylic acid transport",25,2,0.79,"0.18613"
"345","GO:0042147","retrograde transport, endosome to Golgi",25,2,0.79,"0.18613"
"346","GO:0015807","L-amino acid transport",25,2,0.79,"0.18613"
"347","GO:0006865","amino acid transport",48,3,1.52,"0.19276"
"348","GO:0019094","pole plasm mRNA localization",48,3,1.52,"0.19276"
"349","GO:0030952","establishment or maintenance of cytoskel...",48,3,1.52,"0.19276"
"350","GO:0007316","pole plasm RNA localization",48,3,1.52,"0.19276"
"351","GO:0015711","organic anion transport",124,6,3.92,"0.19755"
"352","GO:0019362","pyridine nucleotide metabolic process",26,2,0.82,"0.19769"
"353","GO:0046667","compound eye retinal cell programmed cel...",26,2,0.82,"0.19769"
"354","GO:0042593","glucose homeostasis",26,2,0.82,"0.19769"
"355","GO:0099172","presynapse organization",26,2,0.82,"0.19769"
"356","GO:0046496","nicotinamide nucleotide metabolic proces...",26,2,0.82,"0.19769"
"357","GO:0050795","regulation of behavior",73,4,2.31,"0.19869"
"358","GO:0050909","sensory perception of taste",10,3,0.32,"0.19941"
"359","GO:0006811","monoatomic ion transport",372,20,11.75,"0.19949"
"360","GO:0042364","water-soluble vitamin biosynthetic proce...",7,1,0.22,"0.20137"
"361","GO:0042381","hemolymph coagulation",7,1,0.22,"0.20137"
"362","GO:2001242","regulation of intrinsic apoptotic signal...",7,1,0.22,"0.20137"
"363","GO:1900407","regulation of cellular response to oxida...",7,1,0.22,"0.20137"
"364","GO:0007630","jump response",7,1,0.22,"0.20137"
"365","GO:0006734","NADH metabolic process",7,1,0.22,"0.20137"
"366","GO:0047496","vesicle transport along microtubule",7,1,0.22,"0.20137"
"367","GO:0036158","outer dynein arm assembly",7,1,0.22,"0.20137"
"368","GO:0097205","renal filtration",7,1,0.22,"0.20137"
"369","GO:0097206","nephrocyte filtration",7,1,0.22,"0.20137"
"370","GO:0033238","regulation of amine metabolic process",7,1,0.22,"0.20137"
"371","GO:0042447","hormone catabolic process",7,1,0.22,"0.20137"
"372","GO:0050817","coagulation",7,1,0.22,"0.20137"
