"","GO.ID","Term","Annotated","Significant","Expected","classicFisher"
"192","GO:0040003","chitin-based cuticle development",90,4,1.71,"0.0917"
"193","GO:0072527","pyrimidine-containing compound metabolic...",27,2,0.51,"0.0926"
"194","GO:0104004","cellular response to environmental stimu...",57,3,1.08,"0.0939"
"195","GO:0071214","cellular response to abiotic stimulus",57,3,1.08,"0.0939"
"196","GO:1903508","positive regulation of nucleic acid-temp...",287,9,5.46,"0.0948"
"197","GO:1902680","positive regulation of RNA biosynthetic ...",287,9,5.46,"0.0948"
"198","GO:0000041","transition metal ion transport",28,2,0.53,"0.0985"
"199","GO:0009584","detection of visible light",28,2,0.53,"0.0985"
"200","GO:0006403","RNA localization",168,6,3.2,"0.1000"
"201","GO:0015931","nucleobase-containing compound transport",130,5,2.47,"0.1011"
"202","GO:0016073","snRNA metabolic process",29,2,0.55,"0.1046"
"203","GO:0006611","protein export from nucleus",60,3,1.14,"0.1055"
"204","GO:0034654","nucleobase-containing compound biosynthe...",884,22,16.83,"0.1073"
"205","GO:0007589","body fluid secretion",6,1,0.11,"0.1090"
"206","GO:0009129","pyrimidine nucleoside monophosphate meta...",6,1,0.11,"0.1090"
"207","GO:0016048","detection of temperature stimulus",6,1,0.11,"0.1090"
"208","GO:0009130","pyrimidine nucleoside monophosphate bios...",6,1,0.11,"0.1090"
"209","GO:0018202","peptidyl-histidine modification",6,1,0.11,"0.1090"
"210","GO:0034367","protein-containing complex remodeling",6,1,0.11,"0.1090"
"211","GO:0051503","adenine nucleotide transport",6,1,0.11,"0.1090"
"212","GO:0009262","deoxyribonucleotide metabolic process",6,1,0.11,"0.1090"
"213","GO:0009263","deoxyribonucleotide biosynthetic process",6,1,0.11,"0.1090"
"214","GO:0002182","cytoplasmic translational elongation",6,1,0.11,"0.1090"
"215","GO:1900247","regulation of cytoplasmic translational ...",6,1,0.11,"0.1090"
"216","GO:0010866","regulation of triglyceride biosynthetic ...",6,1,0.11,"0.1090"
"217","GO:0007601","visual perception",6,1,0.11,"0.1090"
"218","GO:0050961","detection of temperature stimulus involv...",6,1,0.11,"0.1090"
"219","GO:0050965","detection of temperature stimulus involv...",6,1,0.11,"0.1090"
"220","GO:0071481","cellular response to X-ray",6,1,0.11,"0.1090"
"221","GO:0050951","sensory perception of temperature stimul...",6,1,0.11,"0.1090"
"222","GO:0051262","protein tetramerization",6,1,0.11,"0.1090"
"223","GO:0017182","peptidyl-diphthamide metabolic process",6,1,0.11,"0.1090"
"224","GO:0017183","peptidyl-diphthamide biosynthetic proces...",6,1,0.11,"0.1090"
"225","GO:0030856","regulation of epithelial cell differenti...",6,1,0.11,"0.1090"
"226","GO:0006448","regulation of translational elongation",6,1,0.11,"0.1090"
"227","GO:0055093","response to hyperoxia",6,1,0.11,"0.1090"
"228","GO:0048060","negative gravitaxis",6,1,0.11,"0.1090"
"229","GO:0051383","kinetochore organization",6,1,0.11,"0.1090"
"230","GO:0048047","mating behavior, sex discrimination",6,1,0.11,"0.1090"
"231","GO:0006655","phosphatidylglycerol biosynthetic proces...",6,1,0.11,"0.1090"
"232","GO:0006610","ribosomal protein import into nucleus",6,1,0.11,"0.1090"
"233","GO:0001120","protein-DNA complex remodeling",6,1,0.11,"0.1090"
"234","GO:0001112","DNA-templated transcription open complex...",6,1,0.11,"0.1090"
"235","GO:0001113","transcription open complex formation at ...",6,1,0.11,"0.1090"
"236","GO:0046471","phosphatidylglycerol metabolic process",6,1,0.11,"0.1090"
"237","GO:0050821","protein stabilization",30,2,0.57,"0.1107"
"238","GO:0048878","chemical homeostasis",174,6,3.31,"0.1133"
"239","GO:0050801","ion homeostasis",98,4,1.87,"0.1159"
"240","GO:0051169","nuclear transport",116,7,2.21,"0.1172"
"241","GO:0006913","nucleocytoplasmic transport",116,7,2.21,"0.1172"
"242","GO:0006405","RNA export from nucleus",63,3,1.2,"0.1176"
"243","GO:0009581","detection of external stimulus",64,3,1.22,"0.1218"
"244","GO:0009582","detection of abiotic stimulus",64,3,1.22,"0.1218"
"245","GO:0050657","nucleic acid transport",100,4,1.9,"0.1223"
"246","GO:0050658","RNA transport",100,4,1.9,"0.1223"
"247","GO:0006354","DNA-templated transcription elongation",32,2,0.61,"0.1232"
"248","GO:0001578","microtubule bundle formation",32,2,0.61,"0.1232"
"249","GO:0051236","establishment of RNA localization",101,4,1.92,"0.1256"
"250","GO:0001109","promoter clearance during DNA-templated ...",7,1,0.13,"0.1259"
"251","GO:0070071","proton-transporting two-sector ATPase co...",7,1,0.13,"0.1259"
"252","GO:0090646","mitochondrial tRNA processing",7,1,0.13,"0.1259"
"253","GO:0007135","meiosis II",7,1,0.13,"0.1259"
"254","GO:0015865","purine nucleotide transport",7,1,0.13,"0.1259"
"255","GO:0015868","purine ribonucleotide transport",7,1,0.13,"0.1259"
"256","GO:0090209","negative regulation of triglyceride meta...",7,1,0.13,"0.1259"
"257","GO:0050962","detection of light stimulus involved in ...",7,1,0.13,"0.1259"
"258","GO:1901409","positive regulation of phosphorylation o...",7,1,0.13,"0.1259"
"259","GO:0036158","outer dynein arm assembly",7,1,0.13,"0.1259"
"260","GO:0033238","regulation of cellular amine metabolic p...",7,1,0.13,"0.1259"
"261","GO:0090317","negative regulation of intracellular pro...",7,1,0.13,"0.1259"
"262","GO:0010032","meiotic chromosome condensation",7,1,0.13,"0.1259"
"263","GO:0060232","delamination",7,1,0.13,"0.1259"
"264","GO:0099116","tRNA 5'-end processing",7,1,0.13,"0.1259"
"265","GO:0046823","negative regulation of nucleocytoplasmic...",7,1,0.13,"0.1259"
"266","GO:0072529","pyrimidine-containing compound catabolic...",7,1,0.13,"0.1259"
"267","GO:0001111","RNA polymerase II promoter clearance",7,1,0.13,"0.1259"
"268","GO:0001682","tRNA 5'-leader removal",7,1,0.13,"0.1259"
"269","GO:0048232","male gamete generation",221,7,4.21,"0.1271"
"270","GO:0019725","cellular homeostasis",140,5,2.66,"0.1275"
"271","GO:0031328","positive regulation of cellular biosynth...",354,10,6.74,"0.1348"
"272","GO:0009891","positive regulation of biosynthetic proc...",354,10,6.74,"0.1348"
"273","GO:0034660","ncRNA metabolic process",268,8,5.1,"0.1370"
"274","GO:0000966","RNA 5'-end processing",8,1,0.15,"0.1426"
"275","GO:0007060","male meiosis chromosome segregation",8,1,0.15,"0.1426"
"276","GO:0007141","male meiosis I",8,1,0.15,"0.1426"
"277","GO:0051156","glucose 6-phosphate metabolic process",8,1,0.15,"0.1426"
"278","GO:0045737","positive regulation of cyclin-dependent ...",8,1,0.15,"0.1426"
"279","GO:0032785","negative regulation of DNA-templated tra...",8,1,0.15,"0.1426"
"280","GO:0006739","NADP metabolic process",8,1,0.15,"0.1426"
"281","GO:0035249","synaptic transmission, glutamatergic",8,1,0.15,"0.1426"
"282","GO:0034471","ncRNA 5'-end processing",8,1,0.15,"0.1426"
"283","GO:0050953","sensory perception of light stimulus",8,1,0.15,"0.1426"
"284","GO:0061327","anterior Malpighian tubule development",8,1,0.15,"0.1426"
"285","GO:0036296","response to increased oxygen levels",8,1,0.15,"0.1426"
"286","GO:1903725","regulation of phospholipid metabolic pro...",8,1,0.15,"0.1426"
"287","GO:0040034","regulation of development, heterochronic",8,1,0.15,"0.1426"
"288","GO:0016332","establishment or maintenance of polarity...",8,1,0.15,"0.1426"
"289","GO:0016578","histone deubiquitination",8,1,0.15,"0.1426"
"290","GO:0001510","RNA methylation",35,2,0.67,"0.1426"
"291","GO:0044271","cellular nitrogen compound biosynthetic ...",1308,30,24.9,"0.1439"
"292","GO:0006979","response to oxidative stress",107,4,2.04,"0.1461"
"293","GO:0009117","nucleotide metabolic process",230,7,4.38,"0.1474"
"294","GO:0006661","phosphatidylinositol biosynthetic proces...",36,2,0.69,"0.1492"
"295","GO:0006753","nucleoside phosphate metabolic process",232,7,4.42,"0.1521"
"296","GO:2000241","regulation of reproductive process",71,3,1.35,"0.1524"
"297","GO:0051254","positive regulation of RNA metabolic pro...",320,9,6.09,"0.1542"
"298","GO:0071482","cellular response to light stimulus",37,2,0.7,"0.1559"
"299","GO:0000212","meiotic spindle organization",37,2,0.7,"0.1559"
"300","GO:0048149","behavioral response to ethanol",37,2,0.7,"0.1559"
"301","GO:0002181","cytoplasmic translation",110,4,2.09,"0.1568"
"302","GO:0051168","nuclear export",72,3,1.37,"0.1569"
"303","GO:0016236","macroautophagy",72,3,1.37,"0.1569"
"304","GO:0022408","negative regulation of cell-cell adhesio...",9,1,0.17,"0.1589"
"305","GO:1904950","negative regulation of establishment of ...",9,1,0.17,"0.1589"
"306","GO:1901407","regulation of phosphorylation of RNA pol...",9,1,0.17,"0.1589"
"307","GO:0051224","negative regulation of protein transport",9,1,0.17,"0.1589"
"308","GO:0045498","sex comb development",9,1,0.17,"0.1589"
"309","GO:1904031","positive regulation of cyclin-dependent ...",9,1,0.17,"0.1589"
"310","GO:0045572","positive regulation of imaginal disc gro...",9,1,0.17,"0.1589"
"311","GO:0010557","positive regulation of macromolecule bio...",323,9,6.15,"0.1603"
"312","GO:0019438","aromatic compound biosynthetic process",933,22,17.76,"0.1624"
"313","GO:0050906","detection of stimulus involved in sensor...",38,2,0.72,"0.1626"
"314","GO:0007310","oocyte dorsal/ventral axis specification",38,2,0.72,"0.1626"
"315","GO:0016070","RNA metabolic process",1279,29,24.34,"0.1659"
"316","GO:0015833","peptide transport",326,9,6.21,"0.1666"
"317","GO:0120031","plasma membrane bounded cell projection ...",113,4,2.15,"0.1677"
"318","GO:0003341","cilium movement",39,2,0.74,"0.1694"
"319","GO:0007602","phototransduction",39,2,0.74,"0.1694"
"320","GO:0010562","positive regulation of phosphorus metabo...",114,4,2.17,"0.1715"
"321","GO:0045937","positive regulation of phosphate metabol...",114,4,2.17,"0.1715"
"322","GO:0006812","cation transport",240,7,4.57,"0.1717"
"323","GO:0042886","amide transport",329,9,6.26,"0.1730"
"324","GO:0018130","heterocycle biosynthetic process",942,22,17.93,"0.1741"
"325","GO:0016226","iron-sulfur cluster assembly",10,1,0.19,"0.1750"
"326","GO:0006862","nucleotide transport",10,1,0.19,"0.1750"
"327","GO:0006999","nuclear pore organization",10,1,0.19,"0.1750"
"328","GO:0008057","eye pigment granule organization",10,1,0.19,"0.1750"
"329","GO:0006826","iron ion transport",10,1,0.19,"0.1750"
"330","GO:1902882","regulation of response to oxidative stre...",10,1,0.19,"0.1750"
"331","GO:0031163","metallo-sulfur cluster assembly",10,1,0.19,"0.1750"
"332","GO:1901679","nucleotide transmembrane transport",10,1,0.19,"0.1750"
"333","GO:0045175","basal protein localization",10,1,0.19,"0.1750"
"334","GO:0048140","male germ-line cyst encapsulation",10,1,0.19,"0.1750"
"335","GO:0070584","mitochondrion morphogenesis",10,1,0.19,"0.1750"
"336","GO:0007309","oocyte axis specification",116,4,2.21,"0.1790"
"337","GO:0007617","mating behavior",77,3,1.47,"0.1803"
"338","GO:0007618","mating",77,3,1.47,"0.1803"
"339","GO:0045935","positive regulation of nucleobase-contai...",333,9,6.34,"0.1817"
"340","GO:0036465","synaptic vesicle recycling",41,2,0.78,"0.1831"
"341","GO:1901136","carbohydrate derivative catabolic proces...",41,2,0.78,"0.1831"
"342","GO:0140013","meiotic nuclear division",118,4,2.25,"0.1866"
"343","GO:0007308","oocyte construction",118,4,2.25,"0.1866"
"344","GO:0051606","detection of stimulus",79,3,1.5,"0.1899"
"345","GO:0046474","glycerophospholipid biosynthetic process",42,2,0.8,"0.1900"
"346","GO:0000338","protein deneddylation",11,1,0.21,"0.1907"
"347","GO:0000963","mitochondrial RNA processing",11,1,0.21,"0.1907"
"348","GO:0046533","negative regulation of photoreceptor cel...",11,1,0.21,"0.1907"
"349","GO:0007162","negative regulation of cell adhesion",11,1,0.21,"0.1907"
"350","GO:0019432","triglyceride biosynthetic process",11,1,0.21,"0.1907"
"351","GO:0042810","pheromone metabolic process",11,1,0.21,"0.1907"
"352","GO:0042811","pheromone biosynthetic process",11,1,0.21,"0.1907"
"353","GO:0014013","regulation of gliogenesis",11,1,0.21,"0.1907"
"354","GO:0048753","pigment granule organization",11,1,0.21,"0.1907"
"355","GO:0070286","axonemal dynein complex assembly",11,1,0.21,"0.1907"
"356","GO:0062149","detection of stimulus involved in sensor...",11,1,0.21,"0.1907"
"357","GO:0032387","negative regulation of intracellular tra...",11,1,0.21,"0.1907"
"358","GO:0045833","negative regulation of lipid metabolic p...",11,1,0.21,"0.1907"
"359","GO:0006879","cellular iron ion homeostasis",11,1,0.21,"0.1907"
"360","GO:0042693","muscle cell fate commitment",11,1,0.21,"0.1907"
"361","GO:0045450","bicoid mRNA localization",11,1,0.21,"0.1907"
"362","GO:0060251","regulation of glial cell proliferation",11,1,0.21,"0.1907"
"363","GO:0010165","response to X-ray",11,1,0.21,"0.1907"
"364","GO:0036260","RNA capping",11,1,0.21,"0.1907"
"365","GO:0030488","tRNA methylation",11,1,0.21,"0.1907"
"366","GO:0043052","thermotaxis",11,1,0.21,"0.1907"
"367","GO:0046940","nucleoside monophosphate phosphorylation",11,1,0.21,"0.1907"
