"","GO.ID","Term","Annotated","Significant","Expected","classicFisher"
"106","GO:0019725","cellular homeostasis",129,1,0.02,"1.00000"
"107","GO:0002165","instar larval or pupal development",437,1,0.08,"1.00000"
"108","GO:0008219","cell death",295,1,0.06,"1.00000"
"109","GO:0050793","regulation of developmental process",545,1,0.1,"1.00000"
"110","GO:0050794","regulation of cellular process",2180,1,0.41,"1.00000"
"111","GO:0043412","macromolecule modification",976,1,0.18,"1.00000"
"112","GO:0051094","positive regulation of developmental pro...",182,1,0.03,"1.00000"
"113","GO:0035295","tube development",557,1,0.11,"1.00000"
"114","GO:0009791","post-embryonic development",492,1,0.09,"1.00000"
"115","GO:0051130","positive regulation of cellular componen...",208,1,0.04,"1.00000"
"116","GO:0038127","ERBB signaling pathway",62,1,0.01,"1.00000"
"117","GO:0051240","positive regulation of multicellular org...",181,1,0.03,"1.00000"
"118","GO:0006807","nitrogen compound metabolic process",2955,1,0.56,"1.00000"
"119","GO:0051246","regulation of protein metabolic process",468,1,0.09,"1.00000"
"120","GO:0051247","positive regulation of protein metabolic...",233,1,0.04,"1.00000"
"121","GO:0051716","cellular response to stimulus",1303,1,0.25,"1.00000"
"122","GO:0050896","response to stimulus",1810,1,0.34,"1.00000"
"123","GO:0006915","apoptotic process",200,1,0.04,"1.00000"
"124","GO:0016570","histone modification",150,1,0.03,"1.00000"
"125","GO:0040007","growth",354,1,0.07,"1.00000"
"126","GO:0040008","regulation of growth",246,1,0.05,"1.00000"
"127","GO:0009893","positive regulation of metabolic process",596,1,0.11,"1.00000"
"128","GO:0016575","histone deacetylation",18,1,0,"1.00000"
"129","GO:0042675","compound eye cone cell differentiation",15,1,0,"1.00000"
"130","GO:0071704","organic substance metabolic process",3282,1,0.62,"1.00000"
"131","GO:0060548","negative regulation of cell death",99,1,0.02,"1.00000"
"132","GO:0032501","multicellular organismal process",2224,1,0.42,"1.00000"
"133","GO:0032502","developmental process",2015,1,0.38,"1.00000"
"134","GO:0051239","regulation of multicellular organismal p...",553,1,0.1,"1.00000"
"135","GO:0035601","protein deacylation",20,1,0,"1.00000"
"136","GO:0051402","neuron apoptotic process",21,1,0,"1.00000"
"137","GO:0051403","stress-activated MAPK cascade",72,1,0.01,"1.00000"
"138","GO:0070997","neuron death",37,1,0.01,"1.00000"
"139","GO:0035265","organ growth",57,1,0.01,"1.00000"
"140","GO:0048592","eye morphogenesis",241,1,0.05,"1.00000"
"141","GO:0001654","eye development",299,1,0.06,"1.00000"
"142","GO:0000165","MAPK cascade",104,1,0.02,"1.00000"
"143","GO:0006325","chromatin organization",307,1,0.06,"1.00000"
"144","GO:0042981","regulation of apoptotic process",165,1,0.03,"1.00000"
"145","GO:0006476","protein deacetylation",18,1,0,"1.00000"
"146","GO:0009314","response to radiation",124,1,0.02,"1.00000"
"147","GO:1902531","regulation of intracellular signal trans...",275,1,0.05,"1.00000"
"148","GO:1902532","negative regulation of intracellular sig...",106,1,0.02,"1.00000"
"149","GO:0070302","regulation of stress-activated protein k...",60,1,0.01,"1.00000"
"150","GO:0070303","negative regulation of stress-activated ...",29,1,0.01,"1.00000"
"151","GO:0002009","morphogenesis of an epithelium",482,1,0.09,"1.00000"
"152","GO:0043523","regulation of neuron apoptotic process",19,1,0,"1.00000"
"153","GO:0046620","regulation of organ growth",43,1,0.01,"1.00000"
"154","GO:0001745","compound eye morphogenesis",233,1,0.04,"1.00000"
"155","GO:0019538","protein metabolic process",1537,1,0.29,"1.00000"
"156","GO:0050789","regulation of biological process",2366,1,0.45,"1.00000"
"157","GO:0007165","signal transduction",1010,1,0.19,"1.00000"
"158","GO:0043408","regulation of MAPK cascade",91,1,0.02,"1.00000"
"159","GO:0007166","cell surface receptor signaling pathway",500,1,0.09,"1.00000"
"160","GO:0009416","response to light stimulus",94,1,0.02,"1.00000"
"161","GO:0048869","cellular developmental process",1259,1,0.24,"1.00000"
"162","GO:0043409","negative regulation of MAPK cascade",33,1,0.01,"1.00000"
"163","GO:0007167","enzyme-linked receptor protein signaling...",204,1,0.04,"1.00000"
"164","GO:0045927","positive regulation of growth",93,1,0.02,"1.00000"
"165","GO:0007169","transmembrane receptor protein tyrosine ...",149,1,0.03,"1.00000"
"166","GO:0043066","negative regulation of apoptotic process",77,1,0.01,"1.00000"
"167","GO:0035120","post-embryonic appendage morphogenesis",261,1,0.05,"1.00000"
"168","GO:0043067","regulation of programmed cell death",189,1,0.04,"1.00000"
"169","GO:0043069","negative regulation of programmed cell d...",81,1,0.02,"1.00000"
"170","GO:0031098","stress-activated protein kinase signalin...",85,1,0.02,"1.00000"
"171","GO:0065007","biological regulation",2656,1,0.5,"1.00000"
"172","GO:0033043","regulation of organelle organization",295,1,0.06,"1.00000"
"173","GO:0065008","regulation of biological quality",921,1,0.17,"1.00000"
"174","GO:0033044","regulation of chromosome organization",109,1,0.02,"1.00000"
"175","GO:0048563","post-embryonic animal organ morphogenesi...",313,1,0.06,"1.00000"
"176","GO:0012501","programmed cell death",259,1,0.05,"1.00000"
"177","GO:0007154","cell communication",1186,1,0.22,"1.00000"
"178","GO:0048856","anatomical structure development",1906,1,0.36,"1.00000"
"179","GO:0048569","post-embryonic animal organ development",364,1,0.07,"1.00000"
"180","GO:0071478","cellular response to radiation",39,1,0.01,"1.00000"
"181","GO:1901184","regulation of ERBB signaling pathway",44,1,0.01,"1.00000"
"182","GO:0150063","visual system development",299,1,0.06,"1.00000"
"183","GO:0035220","wing disc development",315,1,0.06,"1.00000"
"184","GO:0035114","imaginal disc-derived appendage morphoge...",264,1,0.05,"1.00000"
"185","GO:0009886","post-embryonic animal morphogenesis",370,1,0.07,"1.00000"
"186","GO:0048880","sensory system development",299,1,0.06,"1.00000"
"187","GO:0009887","animal organ morphogenesis",573,1,0.11,"1.00000"
"188","GO:0009888","tissue development",815,1,0.15,"1.00000"
"189","GO:0007472","wing disc morphogenesis",229,1,0.04,"1.00000"
"190","GO:0104004","cellular response to environmental stimu...",46,1,0.01,"1.00000"
"191","GO:0007476","imaginal disc-derived wing morphogenesis",223,1,0.04,"1.00000"
"192","GO:0045165","cell fate commitment",216,1,0.04,"1.00000"
"193","GO:0007254","JNK cascade",69,1,0.01,"1.00000"
"194","GO:0035556","intracellular signal transduction",474,1,0.09,"1.00000"
"195","GO:0010646","regulation of cell communication",619,1,0.12,"1.00000"
"196","GO:0030154","cell differentiation",1219,1,0.23,"1.00000"
"197","GO:0010647","positive regulation of cell communicatio...",281,1,0.05,"1.00000"
"198","GO:0010648","negative regulation of cell communicatio...",269,1,0.05,"1.00000"
"199","GO:0044238","primary metabolic process",3096,1,0.59,"1.00000"
"200","GO:0009653","anatomical structure morphogenesis",1139,1,0.22,"1.00000"
"201","GO:0080090","regulation of primary metabolic process",1160,1,0.22,"1.00000"
"202","GO:0098732","macromolecule deacylation",21,1,0,"1.00000"
"203","GO:0007423","sensory organ development",359,1,0.07,"1.00000"
"204","GO:0048583","regulation of response to stimulus",689,1,0.13,"1.00000"
"205","GO:0007173","epidermal growth factor receptor signali...",62,1,0.01,"1.00000"
"206","GO:0031401","positive regulation of protein modificat...",135,1,0.03,"1.00000"
"207","GO:0048584","positive regulation of response to stimu...",319,1,0.06,"1.00000"
"208","GO:0006996","organelle organization",1251,1,0.24,"1.00000"
"209","GO:0048585","negative regulation of response to stimu...",282,1,0.05,"1.00000"
"210","GO:0060255","regulation of macromolecule metabolic pr...",1258,1,0.24,"1.00000"
"211","GO:0048729","tissue morphogenesis",487,1,0.09,"1.00000"
"212","GO:0048589","developmental growth",278,1,0.05,"1.00000"
"213","GO:0010638","positive regulation of organelle organiz...",104,1,0.02,"1.00000"
"214","GO:0031063","regulation of histone deacetylation",2,1,0,"1.00000"
"215","GO:0032872","regulation of stress-activated MAPK casc...",60,1,0.01,"1.00000"
"216","GO:0032873","negative regulation of stress-activated ...",29,1,0.01,"1.00000"
"217","GO:0080134","regulation of response to stress",197,1,0.04,"1.00000"
"218","GO:0080135","regulation of cellular response to stres...",96,1,0.02,"1.00000"
"219","GO:0008150","biological_process",5282,1,1,"1.00000"
"220","GO:1901564","organonitrogen compound metabolic proces...",1924,1,0.36,"1.00000"
"221","GO:0008152","metabolic process",3442,1,0.65,"1.00000"
"222","GO:0060429","epithelium development",762,1,0.14,"1.00000"
"223","GO:0042592","homeostatic process",292,1,0.06,"1.00000"
"224","GO:0007275","multicellular organism development",1679,1,0.32,"1.00000"
"225","GO:0016043","cellular component organization",1923,1,0.36,"1.00000"
"226","GO:0031399","regulation of protein modification proce...",267,1,0.05,"1.00000"
"227","GO:0007560","imaginal disc morphogenesis",313,1,0.06,"1.00000"
"228","GO:0008593","regulation of Notch signaling pathway",95,1,0.02,"1.00000"
"229","GO:0031056","regulation of histone modification",36,1,0.01,"1.00000"
"230","GO:0031058","positive regulation of histone modificat...",19,1,0,"1.00000"
"231","GO:0007444","imaginal disc development",448,1,0.08,"1.00000"
"232","GO:0048522","positive regulation of cellular process",953,1,0.18,"1.00000"
"233","GO:0048523","negative regulation of cellular process",855,1,0.16,"1.00000"
"234","GO:0007446","imaginal disc growth",36,1,0.01,"1.00000"
"235","GO:0048749","compound eye development",285,1,0.05,"1.00000"
"236","GO:0035239","tube morphogenesis",394,1,0.07,"1.00000"
"237","GO:0023051","regulation of signaling",622,1,0.12,"1.00000"
"238","GO:0023052","signaling",1158,1,0.22,"1.00000"
"239","GO:0060562","epithelial tube morphogenesis",369,1,0.07,"1.00000"
"240","GO:0009966","regulation of signal transduction",569,1,0.11,"1.00000"
"241","GO:0009967","positive regulation of signal transducti...",261,1,0.05,"1.00000"
"242","GO:0010941","regulation of cell death",222,1,0.04,"1.00000"
"243","GO:0090596","sensory organ morphogenesis",241,1,0.05,"1.00000"
"244","GO:0007552","metamorphosis",376,1,0.07,"1.00000"
"245","GO:0071214","cellular response to abiotic stimulus",46,1,0.01,"1.00000"
"246","GO:0009968","negative regulation of signal transducti...",254,1,0.05,"1.00000"
"247","GO:1901214","regulation of neuron death",35,1,0.01,"1.00000"
"248","GO:0023056","positive regulation of signaling",281,1,0.05,"1.00000"
"249","GO:1901215","negative regulation of neuron death",23,1,0,"1.00000"
"250","GO:0048731","system development",1296,1,0.25,"1.00000"
"251","GO:0023057","negative regulation of signaling",269,1,0.05,"1.00000"
"252","GO:0036211","protein modification process",907,1,0.17,"1.00000"
"253","GO:0048736","appendage development",273,1,0.05,"1.00000"
"254","GO:0048737","imaginal disc-derived appendage developm...",268,1,0.05,"1.00000"
"255","GO:0048513","animal organ development",898,1,0.17,"1.00000"
"256","GO:0009628","response to abiotic stimulus",314,1,0.06,"1.00000"
"257","GO:0033554","cellular response to stress",443,1,0.08,"1.00000"
"258","GO:0010604","positive regulation of macromolecule met...",567,1,0.11,"1.00000"
"259","GO:0051171","regulation of nitrogen compound metaboli...",1147,1,0.22,"1.00000"
"260","GO:0048518","positive regulation of biological proces...",1038,1,0.2,"1.00000"
"261","GO:0090311","regulation of protein deacetylation",2,1,0,"1.00000"
"262","GO:0051173","positive regulation of nitrogen compound...",534,1,0.1,"1.00000"
"263","GO:0048519","negative regulation of biological proces...",991,1,0.19,"1.00000"
"264","GO:0090312","positive regulation of protein deacetyla...",2,1,0,"1.00000"
"265","GO:0007219","Notch signaling pathway",117,1,0.02,"1.00000"
"266","GO:0006950","response to stress",839,1,0.16,"1.00000"
"267","GO:1902275","regulation of chromatin organization",77,1,0.01,"1.00000"
"268","GO:0035107","appendage morphogenesis",267,1,0.05,"1.00000"
"269","GO:0046328","regulation of JNK cascade",58,1,0.01,"1.00000"
"270","GO:0009987","cellular process",4839,1,0.92,"1.00000"
"271","GO:0051276","chromosome organization",411,1,0.08,"1.00000"
"272","GO:0051128","regulation of cellular component organiz...",587,1,0.11,"1.00000"
"273","GO:0019222","regulation of metabolic process",1335,1,0.25,"1.00000"
"274","GO:0060249","anatomical structure homeostasis",104,1,0.02,"1.00000"
"275","GO:0071840","cellular component organization or bioge...",2057,1,0.39,"1.00000"
"276","GO:2001252","positive regulation of chromosome organi...",41,1,0.01,"1.00000"
"277","GO:0043170","macromolecule metabolic process",2674,1,0.51,"1.00000"
"278","GO:0048707","instar larval or pupal morphogenesis",360,1,0.07,"1.00000"
"279","GO:0000001","mitochondrion inheritance",2,0,0,"1.00000"
"280","GO:0000002","mitochondrial genome maintenance",7,0,0,"1.00000"
"281","GO:0000003","reproduction",857,0,0.16,"1.00000"
"282","GO:0000011","vacuole inheritance",1,0,0,"1.00000"
"283","GO:0000012","single strand break repair",5,0,0,"1.00000"
"284","GO:0000018","regulation of DNA recombination",13,0,0,"1.00000"
"285","GO:0000019","regulation of mitotic recombination",2,0,0,"1.00000"
"286","GO:0000022","mitotic spindle elongation",10,0,0,"1.00000"
"287","GO:0000023","maltose metabolic process",1,0,0,"1.00000"
"288","GO:0000027","ribosomal large subunit assembly",17,0,0,"1.00000"
"289","GO:0000028","ribosomal small subunit assembly",12,0,0,"1.00000"
"290","GO:0000032","cell wall mannoprotein biosynthetic proc...",1,0,0,"1.00000"
"291","GO:0000038","very long-chain fatty acid metabolic pro...",11,0,0,"1.00000"
"292","GO:0000041","transition metal ion transport",28,0,0.01,"1.00000"
"293","GO:0000045","autophagosome assembly",27,0,0.01,"1.00000"
"294","GO:0000050","urea cycle",3,0,0,"1.00000"
"295","GO:0000053","argininosuccinate metabolic process",2,0,0,"1.00000"
"296","GO:0000054","ribosomal subunit export from nucleus",11,0,0,"1.00000"
"297","GO:0000055","ribosomal large subunit export from nucl...",5,0,0,"1.00000"
"298","GO:0000056","ribosomal small subunit export from nucl...",4,0,0,"1.00000"
"299","GO:0000070","mitotic sister chromatid segregation",78,0,0.01,"1.00000"
"300","GO:0000075","cell cycle checkpoint signaling",57,0,0.01,"1.00000"
"301","GO:0000076","DNA replication checkpoint signaling",11,0,0,"1.00000"
"302","GO:0000077","DNA damage checkpoint signaling",36,0,0.01,"1.00000"
"303","GO:0000079","regulation of cyclin-dependent protein s...",13,0,0,"1.00000"
"304","GO:0000082","G1/S transition of mitotic cell cycle",32,0,0.01,"1.00000"
"305","GO:0000086","G2/M transition of mitotic cell cycle",27,0,0.01,"1.00000"
"306","GO:0000096","sulfur amino acid metabolic process",13,0,0,"1.00000"
"307","GO:0000097","sulfur amino acid biosynthetic process",7,0,0,"1.00000"
"308","GO:0000098","sulfur amino acid catabolic process",1,0,0,"1.00000"
"309","GO:0000101","sulfur amino acid transport",1,0,0,"1.00000"
"310","GO:0000103","sulfate assimilation",2,0,0,"1.00000"
"311","GO:0000117","regulation of transcription involved in ...",1,0,0,"1.00000"
"312","GO:0000122","negative regulation of transcription by ...",117,0,0.02,"1.00000"
"313","GO:0000132","establishment of mitotic spindle orienta...",15,0,0,"1.00000"
"314","GO:0000154","rRNA modification",26,0,0,"1.00000"
"315","GO:0000183","rDNA heterochromatin formation",1,0,0,"1.00000"
"316","GO:0000184","nuclear-transcribed mRNA catabolic proce...",19,0,0,"1.00000"
"317","GO:0000209","protein polyubiquitination",65,0,0.01,"1.00000"
"318","GO:0000212","meiotic spindle organization",34,0,0.01,"1.00000"
"319","GO:0000226","microtubule cytoskeleton organization",224,0,0.04,"1.00000"
"320","GO:0000244","spliceosomal tri-snRNP complex assembly",4,0,0,"1.00000"
"321","GO:0000245","spliceosomal complex assembly",22,0,0,"1.00000"
"322","GO:0000266","mitochondrial fission",10,0,0,"1.00000"
"323","GO:0000270","peptidoglycan metabolic process",4,0,0,"1.00000"
"324","GO:0000271","polysaccharide biosynthetic process",9,0,0,"1.00000"
"325","GO:0000272","polysaccharide catabolic process",13,0,0,"1.00000"
"326","GO:0000278","mitotic cell cycle",333,0,0.06,"1.00000"
"327","GO:0000280","nuclear division",204,0,0.04,"1.00000"
"328","GO:0000281","mitotic cytokinesis",51,0,0.01,"1.00000"
"329","GO:0000288","nuclear-transcribed mRNA catabolic proce...",28,0,0.01,"1.00000"
"330","GO:0000289","nuclear-transcribed mRNA poly(A) tail sh...",11,0,0,"1.00000"
"331","GO:0000290","deadenylation-dependent decapping of nuc...",6,0,0,"1.00000"
"332","GO:0000291","nuclear-transcribed mRNA catabolic proce...",11,0,0,"1.00000"
"333","GO:0000301","retrograde transport, vesicle recycling ...",3,0,0,"1.00000"
"334","GO:0000302","response to reactive oxygen species",15,0,0,"1.00000"
"335","GO:0000303","response to superoxide",2,0,0,"1.00000"
"336","GO:0000305","response to oxygen radical",3,0,0,"1.00000"
"337","GO:0000335","negative regulation of transposition, DN...",5,0,0,"1.00000"
"338","GO:0000337","regulation of transposition, DNA-mediate...",5,0,0,"1.00000"
"339","GO:0000338","protein deneddylation",10,0,0,"1.00000"
"340","GO:0000349","generation of catalytic spliceosome for ...",2,0,0,"1.00000"
"341","GO:0000350","generation of catalytic spliceosome for ...",3,0,0,"1.00000"
"342","GO:0000375","RNA splicing, via transesterification re...",222,0,0.04,"1.00000"
"343","GO:0000377","RNA splicing, via transesterification re...",222,0,0.04,"1.00000"
"344","GO:0000379","tRNA-type intron splice site recognition...",1,0,0,"1.00000"
"345","GO:0000380","alternative mRNA splicing, via spliceoso...",48,0,0.01,"1.00000"
"346","GO:0000381","regulation of alternative mRNA splicing,...",48,0,0.01,"1.00000"
"347","GO:0000387","spliceosomal snRNP assembly",13,0,0,"1.00000"
"348","GO:0000389","mRNA 3'-splice site recognition",4,0,0,"1.00000"
"349","GO:0000390","spliceosomal complex disassembly",1,0,0,"1.00000"
"350","GO:0000393","spliceosomal conformational changes to g...",5,0,0,"1.00000"
"351","GO:0000394","RNA splicing, via endonucleolytic cleava...",4,0,0,"1.00000"
"352","GO:0000395","mRNA 5'-splice site recognition",3,0,0,"1.00000"
"353","GO:0000398","mRNA splicing, via spliceosome",222,0,0.04,"1.00000"
"354","GO:0000413","protein peptidyl-prolyl isomerization",21,0,0,"1.00000"
"355","GO:0000414","regulation of histone H3-K36 methylation",2,0,0,"1.00000"
"356","GO:0000416","positive regulation of histone H3-K36 me...",1,0,0,"1.00000"
"357","GO:0000422","autophagy of mitochondrion",24,0,0,"1.00000"
"358","GO:0000447","endonucleolytic cleavage in ITS1 to sepa...",5,0,0,"1.00000"
"359","GO:0000448","cleavage in ITS2 between 5.8S rRNA and L...",1,0,0,"1.00000"
"360","GO:0000451","rRNA 2'-O-methylation",1,0,0,"1.00000"
"361","GO:0000454","snoRNA guided rRNA pseudouridine synthes...",1,0,0,"1.00000"
"362","GO:0000455","enzyme-directed rRNA pseudouridine synth...",1,0,0,"1.00000"
"363","GO:0000459","exonucleolytic trimming involved in rRNA...",5,0,0,"1.00000"
"364","GO:0000460","maturation of 5.8S rRNA",25,0,0,"1.00000"
"365","GO:0000461","endonucleolytic cleavage to generate mat...",2,0,0,"1.00000"
"366","GO:0000462","maturation of SSU-rRNA from tricistronic...",37,0,0.01,"1.00000"
"367","GO:0000463","maturation of LSU-rRNA from tricistronic...",9,0,0,"1.00000"
"368","GO:0000466","maturation of 5.8S rRNA from tricistroni...",13,0,0,"1.00000"
"369","GO:0000467","exonucleolytic trimming to generate matu...",5,0,0,"1.00000"
"370","GO:0000469","cleavage involved in rRNA processing",21,0,0,"1.00000"
"371","GO:0000470","maturation of LSU-rRNA",21,0,0,"1.00000"
"372","GO:0000472","endonucleolytic cleavage to generate mat...",1,0,0,"1.00000"
"373","GO:0000478","endonucleolytic cleavage involved in rRN...",13,0,0,"1.00000"
"374","GO:0000479","endonucleolytic cleavage of tricistronic...",12,0,0,"1.00000"
"375","GO:0000480","endonucleolytic cleavage in 5'-ETS of tr...",1,0,0,"1.00000"
"376","GO:0000481","maturation of 5S rRNA",1,0,0,"1.00000"
"377","GO:0000491","small nucleolar ribonucleoprotein comple...",3,0,0,"1.00000"
"378","GO:0000492","box C/D snoRNP assembly",3,0,0,"1.00000"
